?	8ESQa19T3	-	-	178	192	244	246	112	116	173	173	221	226	-	-	95	97	132	-	198	198	-	-
?	8ESQN14T2	-	-	178	-	244	246	106	-	173	183	221	228	-	-	95	97	132	134	200	200	-	-
?	8INa18T3	-	-	178	-	246	246	104	104	161	173	-	-	-	-	95	97	134	142	-	-	283	283
?	8INa18T4	119	119	178	194	244	246	104	122	173	183	221	222	-	-	95	97	136	146	198	200	271	295
?	8INa18T5	117	121	194	204	246	246	104	112	183	183	222	228	-	-	93	95	132	146	194	198	-	-
?	8INa18T6	117	119	178	194	244	244	102	104	167	183	222	222	-	-	93	93	142	142	194	198	285	289
?	8INa19T2	119	119	178	190	244	244	124	124	167	173	221	221	-	-	97	97	142	146	198	198	271	289
?	8INa2T1	117	119	178	178	246	246	104	142	145	183	222	222	-	-	93	97	142	146	194	194	287	295
?	8INa32T2	119	119	178	194	244	246	104	104	167	173	-	-	-	-	97	97	134	142	198	198	-	-
?	8INa35T3	119	119	178	190	244	244	104	104	173	183	221	222	-	-	93	97	142	146	198	198	-	-
?	8INa76T2	119	119	178	178	244	246	104	116	183	183	221	222	-	-	97	97	132	132	198	198	-	-
?	8INN1T2	117	119	178	204	244	246	104	104	183	183	221	221	-	-	95	95	142	142	194	194	271	283
?	8INN28T2	119	119	178	190	244	244	104	104	173	183	221	222	-	-	93	97	142	146	198	198	-	-
?	8INN29T2	109	119	194	194	244	244	104	142	167	183	222	222	-	-	93	97	142	144	194	198	-	-
?	8INN31T2	119	119	178	178	244	246	104	104	167	167	221	222	-	-	93	97	142	144	194	200	-	-
?	8INN35T2	109	109	176	176	246	246	104	104	173	173	221	221	-	-	93	93	136	146	198	198	263	263
?	8INN35T3	109	109	176	176	246	246	104	104	173	173	221	221	-	-	93	93	136	146	198	198	263	263
?	8INN36T2	-	-	178	192	244	246	106	142	173	183	221	228	-	-	93	95	132	146	198	200	-	-
?	8INN47T2	117	119	178	204	244	246	104	104	173	183	221	221	-	-	95	95	132	142	194	198	-	-
?	8INN4T2	119	121	194	194	246	246	104	122	183	183	221	221	-	-	95	95	134	136	200	200	295	295
?	8INN4T3	119	121	194	194	246	246	104	122	183	183	221	221	-	-	95	95	134	136	200	200	295	295
?	8INN4T4	119	121	194	194	246	246	104	122	183	183	221	221	-	-	95	95	134	136	200	200	295	295
?	8INN63T2	117	119	186	194	244	246	122	142	145	183	222	222	-	-	95	97	136	142	194	200	-	-
?	8INN63T3	117	119	186	194	244	246	122	142	145	183	222	222	-	-	95	97	136	142	194	200	-	-
?	8INN63T4	117	119	186	194	244	246	122	142	145	183	222	222	-	-	95	97	136	142	194	200	-	-
?	8INP36T2	119	119	178	186	246	246	104	122	183	183	221	222	-	-	95	95	136	136	198	198	-	-
?	8INP3T2	109	119	206	206	244	246	102	142	167	183	221	226	-	-	95	97	136	142	194	198	271	283
?	8INP44T2	117	119	178	186	246	246	110	142	183	183	222	228	-	-	93	97	132	142	194	198	-	251
?	8INP44T3	119	121	194	194	246	246	104	122	183	183	221	221	-	-	95	95	134	136	200	200	295	295
?	8INP53T3	121	121	186	194	246	246	104	122	183	183	222	222	-	-	95	95	136	136	200	200	283	295
?	8INP53T4	119	121	178	194	246	246	104	122	183	183	221	221	-	-	95	97	136	136	198	200	271	283
?	8INP53T5	119	119	178	190	244	244	104	104	173	183	221	222	-	-	93	97	142	146	198	198	289	295
?	8INP71T2	119	119	200	200	244	246	104	124	175	185	221	222	-	-	97	101	132	132	198	198	-	-
?	8INP73T2	119	119	178	190	244	244	104	124	173	173	221	221	-	-	97	97	142	146	198	198	271	271
?	8INP73T3	119	119	190	190	246	246	104	124	177	177	221	221	-	-	93	97	132	132	198	200	251	261
?	8INP73T4	119	119	190	190	246	246	104	124	177	177	221	221	-	-	93	97	132	132	198	200	251	261
?	8INP75T2	119	119	194	194	246	246	104	104	167	183	221	222	-	-	97	97	142	142	198	198	257	283
?	8INP79T2	119	119	178	178	244	246	104	104	183	183	222	222	-	-	93	93	142	142	194	194	287	287
?	8INP80T2	119	121	178	178	244	244	104	124	173	183	221	221	-	-	97	97	142	142	198	200	-	-
?	8INP80T3	117	119	178	194	246	246	104	104	161	183	221	-	-	-	95	95	136	142	198	198	-	-
?	8INR14T1	-	-	194	206	244	244	104	104	183	187	221	222	-	-	95	97	132	146	194	198	-	-
?	8INR19T1	117	121	178	194	244	246	104	122	167	183	222	222	-	-	93	95	134	146	198	198	-	-
?	8INR19T2	119	119	178	178	244	246	104	116	183	183	221	221	-	-	97	97	132	142	198	198	257	261
?	8INR19T3	119	119	178	178	244	246	104	116	183	183	221	221	-	-	97	97	132	142	198	198	257	261
?	8INR21T2	119	119	190	190	246	246	104	124	177	177	221	221	-	-	93	97	132	132	198	200	251	261
?	8INR30T2	117	119	178	204	244	246	104	104	169	183	221	226	-	-	95	95	134	142	194	198	271	271
?	8INR44T1	119	121	178	178	244	244	104	104	167	167	221	221	-	-	97	97	134	142	198	198	-	-
?	8INR5T1	117	119	178	204	244	246	104	104	169	183	221	226	-	-	95	95	134	142	194	198	271	271
?	8INR60T1	119	119	190	190	246	246	104	124	177	177	221	221	-	-	93	97	132	132	198	200	251	261
?	8INR60T2	119	119	190	190	246	246	104	124	177	177	221	221	-	-	93	97	132	132	198	200	251	261
?	8INR60T3	119	119	190	190	246	246	104	124	177	177	221	221	-	-	93	97	132	132	198	200	251	261
?	8INR61T2	119	119	178	178	244	246	102	102	183	183	221	222	-	-	93	93	142	142	194	198	287	287
?	8INR6T2	119	119	190	190	246	246	104	124	177	177	221	221	-	-	93	97	132	132	198	200	251	261
?	8INR7T2	117	119	178	204	244	246	104	104	169	183	221	226	-	-	95	95	134	142	194	198	-	-
